,EstProjectCost,Initial Assessment,Final Assessment,Income,Distance To Downtown,Distance To Nearest Transit Stop,Cost Per Unit,Distance to Nearest Park,Distance to Nearest Public School,ROI,Class
1798,1569736.740301884,1049898.3969426253,6438114.7113409145,143543.3390090205,12.137857760068322,0.030592470315816366,189733.14496445275,0.17555059721684643,0.5793980780478274,1.4576379434705982,2
1799,6217807.818177288,1886336.3288585816,19828009.26506534,130097.44481791239,17.680636172700737,0.15991630825402134,166742.2920010451,0.20207752235604165,0.31049780533298266,1.4466506154530245,2
1800,1338339.9776084968,1258549.7759044732,3765249.910098658,105905.9123084874,3.941150497957941,0.26621751366002144,216873.35964544694,0.17272369783669567,0.1627681161146353,0.4499074922241794,1
1801,318908.18923358596,215714.72329287336,694042.3856127255,85246.65985618206,0.989346164735571,0.1887161096656398,258607.7873113672,0.3444296386534943,0.014033367384622705,0.2981904990433351,1
1802,6668291.298683809,4748872.011148599,16936631.737143703,134042.48070042868,40.370273275769726,0.1589392486562567,113308.44475954205,0.0788949815830329,0.9750293589113026,0.48343605828585745,1
1803,8503493.5616143,4499356.135238333,15458673.978126701,106556.36035625891,10.58883168317578,0.07095819622873034,154476.5670164803,0.3882752287411529,1.5926942407637341,0.18886815879049243,1
1804,1188189.5282467185,1435942.9762890197,3560356.4768878785,72261.32863445937,2.1598721807157166,0.09866177945544094,230668.54371452634,0.2538836175906588,0.2835810677424333,0.35677465628504035,1
1805,3212934.3208051557,877941.5179140776,7001355.944027163,125132.76867146343,5.94723807563905,0.23977710843104846,256246.38146238046,0.43898391536865944,0.8191240893506038,0.7114564753495768,1
1806,601644.1607191616,777410.0745246584,1685302.5686168515,83932.32693328185,2.762073000003594,0.0895392006397209,199460.50974961964,0.4960427334602596,0.4370611428020648,0.22207127576740004,1
1807,901818.6643077874,1514540.1979407538,1667926.9471983688,65712.9886787275,1.5383060291821846,0.0,153389.443614493,0.20177252641176227,0.19520910480459747,-0.3097354150259451,0
1808,646277.9281210814,274965.21822684567,826965.3905188489,91838.29527411424,2.0813721612084324,0.0,324032.8966228752,0.23275875021485615,0.1559246603200381,-0.10233753836087943,0
1809,1278977.0544089195,375368.57342939626,4421008.915627609,87843.02742578044,3.761810746969469,0.1963789636950774,176897.06985515813,0.3376541212266294,0.7773479272095536,1.672361108364284,2
1810,1939584.3489489076,831334.4602691658,5123045.027966237,68370.91865701175,9.30400953031355,0.07099484080789902,224538.27627864908,0.18560887740873128,0.7668200000606216,0.8488614718422266,2
1811,2533121.171227063,2490052.190353341,20279824.429879766,65713.43734313306,3.3427325142572,0.1422281853636373,323274.1876538407,0.29545269326076173,0.8097811524312564,3.037253538766832,2
1812,281730.5534143488,427804.07632293965,824005.3164858598,100870.08303345983,1.4704744242376226,0.08825445907085305,254157.55486438502,0.1682385952531079,0.0,0.16133206463926242,1
1813,1586766.5245201627,629869.732205142,1220662.6734462883,78648.34486846744,3.1842176220203067,0.13988203196524446,264912.450021191,0.3509121074842541,0.7553405456707896,-0.4493175550373765,0
1814,1403220.8391533545,930291.9920311518,5935222.379780957,140826.65614740291,3.3506761249956876,0.09495303680901615,254131.3332584546,0.2444836938850798,0.47914616958728895,1.5434710709382296,2
1815,722524.6323859968,579791.3610858939,1664682.0155724706,101621.31699678516,1.1731788148251603,0.025964002120513335,208131.29059785992,0.4421618083744159,0.0,0.2782473868991929,1
1816,1834809.8204852082,1504253.9050082262,4978739.962656751,109252.45983589847,3.6366746217604318,0.3316971803041928,315233.3390793172,0.23234999183439478,0.33088987195994274,0.4910586834999717,1
1817,1224377.6897336727,1072736.3571264462,8507412.985288316,115172.43979029568,11.98420265027695,0.2720168963373298,257591.86816386116,0.4353309304807942,1.3689175709502113,2.703522250850773,2
1818,1106976.0864926914,468073.58144873043,3585025.0206561564,58623.71344273938,5.985525507582953,0.04175913866526236,182503.54955861098,0.16683088601878351,0.5760567826450176,1.2761345839599825,2
1819,1187189.394312303,1124162.073380651,1337335.1116994212,83552.96669847456,1.9396491748564642,0.0,161773.37337914418,0.3380617434006088,0.008955154166880763,-0.42140555843968414,0
1820,1002857.4257825117,1511447.578517418,2624646.4941329234,85391.65678093198,7.108470397561218,0.0,134363.8620474446,0.31645451573748573,0.3306381651968398,0.0438854831232844,0
1821,2416594.682089174,1391912.662479847,4861257.007853204,100632.46512022069,5.888265051515713,0.07553019303169459,163765.48676726688,0.3152858082192502,0.4952997036254171,0.27642054170787345,1
1822,4411643.329509002,4964818.279401699,23951856.926437356,102166.25866231689,5.925660170561861,0.21394111222445408,159434.77698197294,0.3016727772528622,0.4495131367599187,1.5544664848491745,2
1823,2192525.3314135,779494.634931514,3533516.512627335,94727.65099718558,3.9352505005383227,0.06398719817946036,204469.24672059322,0.5425321697109917,0.3696352136893067,0.1889275821295536,1
1824,3181786.179573685,1158932.0126381482,6232855.898740159,115179.57521830263,2.860392390439359,0.2529082496365151,275354.2198851251,0.29632757451838887,0.4966650205147288,0.43590429572765677,1
1825,1117969.5698286113,297607.49776023795,889922.8405768486,74110.60131820416,4.944405610291792,0.002781610669960879,208502.40822150305,0.1481846240188412,0.36211631934312394,-0.37133564752313125,0
1826,1067414.014482683,322221.9066001791,2998209.1385729355,104884.61653503132,1.7763858372764205,0.2946666720846267,302623.8024039584,0.2881644056311106,0.3365346438374075,1.1575501130084533,2
1827,777078.2662772058,735188.0236474337,2574239.020127855,85453.40878344646,6.118327538738312,0.06900456917075468,165267.6197584396,0.2823569716992593,0.43037136536133663,0.702239240058797,1
1828,384871.72230767016,345275.1097367482,1279063.477600338,72640.29681267294,1.6961921367731931,0.0,179058.0019340182,0.19145905520172887,0.0,0.7517893955917707,2
1829,404261.4062153396,719748.193882615,1318214.7487386493,112802.46437716557,6.836487061033218,0.0005761951459509481,184546.3224936778,0.044754262897926084,0.18666518080323377,0.17277890564615314,1
1830,882199.5619416895,905394.8666211389,1505362.6446949465,99196.80507925212,2.2668524126218714,0.24059656894563985,268084.233585248,0.569545517353828,0.2463841037111857,-0.15788356651725954,0
1831,857481.7012453815,303197.18638417555,2700369.7487357873,80220.27657549373,4.588299140640987,0.16837623679652267,181288.71581631954,0.18426631463298984,0.5016987667782904,1.32654335106476,2
1832,1164703.715248104,761336.2775806717,2073972.6867565468,102773.63697149775,5.803805630004183,0.14590737852389915,257170.9362320332,0.06148952027013543,0.7898180326378328,0.07680665743108604,0
1833,5981118.354961944,1333842.1446888992,8296988.605991009,101592.28108087112,7.463847789627945,0.11207943700953359,269614.53649233724,0.13972601248913646,1.0238115066054587,0.13424926988833902,0
1834,6526642.719976839,3328230.682071218,11208511.31054221,113885.9324424974,15.099577608223576,0.1373495946405787,218187.15567215398,0.21792021687450155,0.8090575835942702,0.1373572092983799,0
1835,774322.231338005,1007925.8458376002,2765126.9357624385,94118.37924940477,5.553031793127616,0.01750821687803038,189382.9604807274,0.04414579092668847,0.0,0.5514826309390318,1
1836,861522.7703948766,989035.2075332741,1472252.7697781976,67004.08148800394,5.6388538501353915,0.0858295237788003,152579.23011197033,0.16002113034060533,0.6333469696252703,-0.20442764434405689,0
1837,985387.5450358329,943456.3559069617,1976761.3503450276,80886.7642415628,9.082173405394803,0.17785520141711547,220867.0896128281,0.1595110118014977,0.8188228053084261,0.024842575067278216,0
1838,407655.9127514412,835018.3320872397,1072361.5757449693,97089.11327076604,2.282272861998192,0.15140476257328175,191677.82564292508,0.3084209306234581,0.19340463569653574,-0.13705335070802957,0
1839,4855200.084028095,1459957.8172054333,8350178.944234149,88205.41664294916,7.882310003991682,0.2417414738608445,181123.1113488221,0.18942606410361384,1.245114714791364,0.3222438891992113,1
1840,2203073.846199917,672774.569104305,1913691.4763070175,98169.58219586287,11.21183924718534,0.10480280545184754,156178.45277861814,0.4388044668847109,0.8498218047215409,-0.33456455280360203,0
1841,1417068.832945246,621349.597513502,2162283.5891064703,108388.637214207,10.626295841810823,0.13015288643993914,158459.89574379442,0.21199881545352778,1.2135902669148093,0.06076532511523964,0
1842,16456104.828378187,1873297.268037613,50165433.889047004,136870.0891449643,8.945984338003187,0.3068968290777467,187429.79099949176,0.09880405493352151,0.8446379704976479,1.7368832668500707,2
1843,216254.38056470672,313386.1422462556,595437.3687687868,77017.62871097447,1.3225971141452644,0.1793180358085677,203502.58135130123,0.26458619343509254,0.01219784159117839,0.12422925196248345,0
1844,707828.4444792756,868499.3284377856,1393740.535567938,84352.75395296002,9.708669261247424,0.2634695113374209,172303.9957569772,0.15837779313140815,0.5044360898205047,-0.11583075581497738,0
1845,545431.22186417,390698.441213351,2941080.1235929476,98198.32456955037,0.6608874074645346,0.2745935982242672,292505.3868718558,0.18771203761699026,0.11082815158498335,2.14174439673684,2
1846,2889306.062669849,1801846.5324524865,4196036.8380361805,81838.32086931873,11.74046661042822,0.0739379313067212,262548.4953587817,0.10648380332325975,1.01689992722652,-0.10554245402312337,0
1847,1548181.7058525383,1021325.4160050348,2897976.632923555,104035.40630658926,5.579455934586861,0.15420574367126763,224383.82313873718,0.3655635391249005,0.28402760302132485,0.1278336643910609,0
1848,1706755.542451074,987014.2105319258,2785174.78804941,104853.62659437729,4.238219826807775,0.2013007089278716,261758.06048913067,0.18453863376882257,0.5102994786731179,0.0339320147778743,0
1849,547419.8491416821,800046.6444645401,2533250.5502953557,93175.00195738814,5.202754892725056,0.20242271732865694,176414.3003329416,0.1351586914160536,0.0,0.8800100502058656,2
1850,1109328.3568881867,776460.8856140159,2079653.9620064793,94919.29163477474,4.283120887160141,0.12537262170201036,276404.1819703241,0.30964466254899664,0.5441258351728955,0.10280296182358264,0
1851,335250.2185076392,331809.6481129513,733713.4533621536,81346.42074106954,2.877556598667693,0.1825926794917883,282413.96782370855,0.18621729351889127,0.7484571228785333,0.09992144645013447,0
1852,2045882.4804162683,883993.9832861659,7311347.247412648,83547.21308628419,4.086599577844563,0.04802391037491433,182674.69079432692,0.032559727629218826,0.46072853650641776,1.4954455718496147,2
1853,1589235.3992093666,850434.9881096855,1971012.846566081,171013.1685844129,5.883673179846647,0.1712261753355197,118080.51567504757,0.2027050869596813,1.0801794217618275,-0.19209871267404188,0
1854,2159857.981344611,1558808.747477007,5757671.260125329,74076.55765888788,8.246660280449296,0.2707647423551131,222766.28430460856,0.20554638468186873,0.9136048696107115,0.5483160175393929,1
1855,5105695.0950448075,703835.4670587346,14015738.840525264,114444.592204027,14.848061105561959,0.25754623378424557,242263.3496145964,0.13957653392026426,0.9243990951000547,1.4125424060856266,2
1856,754793.7003841593,858249.4670850295,2693406.441509979,69914.54977525143,3.641650863526963,0.15170296726882912,226833.8136286774,0.10032395375245425,0.5515166388969885,0.6697671183442934,1
1857,3267928.2720435075,1084745.8437260098,3051919.1346228523,93670.71785690663,9.647567680647734,0.09716936054341344,231615.5279435386,0.2521244302618876,0.8222243894317105,-0.29884042465621213,0
1858,2439681.6550759664,651891.826171787,4119426.671243501,72390.1766224461,4.902715321097303,0.2755096862684162,157437.01647156905,0.4223193684635482,1.110191111123247,0.33246927373076957,1
1859,1677390.0791135645,441397.2975852812,3852452.8790912395,81643.22982013368,10.124846772842929,0.2593888237272433,144865.11572577202,0.43502345765470285,0.9989613476449777,0.8182347702550095,2
1860,4388897.906954658,1143863.5348261844,10630370.90091924,110930.01103505242,9.1445876599557,0.15828409414631794,215376.62717317956,0.3514395711521555,0.8091508462070842,0.9213499466367048,2
1861,1786816.0831724,1313340.2628000416,5723502.954009822,93694.04962863176,10.385584354344847,0.07097890386203459,138293.45694664886,0.3709798368848125,0.24724591333035936,0.8461981639879204,2
1862,1857096.9025437771,1005732.9762019345,4924942.822504416,85454.19705118496,6.932027070804067,0.38286467821492687,144172.16599082164,0.20670174682478967,1.3746364067656245,0.7203057922052204,1
1863,438712.04796309693,652105.4186247272,1264621.7253972967,95890.4434811836,0.5458838436891138,0.11126994965112724,184185.84490363003,0.23129949769275207,0.12154006909211393,0.15933395286852908,1
1864,344708.9765674134,200532.4185483039,1105168.6882530628,68470.68420519847,1.9040422159946768,0.22386004480085037,263000.4942867223,0.2844682949367694,0.4581841527221348,1.0269346717860837,2
1865,2232179.057234631,1320916.1544374747,6504717.928052115,89910.43357317927,7.459315049924751,0.19686426174272478,225281.70994038865,0.28339452868292264,0.2652516702881332,0.8307187228430504,2
1866,718443.2497806294,795695.889998267,1515794.9714797402,71955.08527571824,3.880500157870798,0.0,179253.6353480115,0.19399144420686082,0.4409500927459207,0.0010935796171846882,0
1867,438800.000085591,484055.34518911253,1577850.0959710705,144018.91577559768,2.098070154346874,0.212363368472462,207710.66563402707,0.5662775976608125,0.5777282647637336,0.7097480163604585,1
1868,3125244.0222044745,1627929.3793027082,4862660.296213066,68841.05824961646,1.8787431284587797,0.0,215078.3719994551,0.37200461594350553,0.2646136133933614,0.023034483587568263,0
1869,1563120.4817214143,531624.673996508,4884712.8624145,118368.09606992807,10.821353443509759,0.15796453378912922,218374.36622844136,0.4774764172496117,0.6974709465156157,1.3318888453237094,2
1870,3874766.0598739195,2400959.4011180867,4472944.056668545,159358.37840589375,20.639913723312205,0.043221295875570116,154243.35307689974,0.43119039821236876,0.7841152686730286,-0.287262630516424,0
1871,1096318.154866857,714291.5551505144,1822113.6028034457,90391.40147815441,13.601601831821014,0.18453362841144352,265475.1285993328,0.03856269157904543,0.4812118703603867,0.006353601619624488,0
1872,6298296.293075981,3808786.394109901,21033317.022832874,82472.02185757556,17.799690655305593,0.08442872532936335,230259.61894231586,0.2542602410059888,1.1241498869654931,1.0810472886998006,2
1873,494449.14430594846,374601.60462463077,1376203.0797374465,112920.99722599343,1.827604959919313,0.2627102755881065,186769.95517055955,0.242842844838003,0.0,0.5835704433037421,1
1874,12658101.432750188,6807339.356144935,24336393.155466244,82797.95141124305,10.184554556947097,0.20873265751105638,193136.5327853558,0.18356860296182786,1.1636378868639996,0.25023591396655964,1
1875,1095405.3762599784,627283.9557217578,3045618.852451125,106018.63911238874,5.702446138106772,0.05720706764946558,183263.3758036274,0.0,0.32604828789861784,0.767944339068685,2
1876,750840.3861331451,692427.7602487813,1810489.1567479442,97916.61433008258,1.7769323674671074,0.1914399427380381,202266.654954122,0.16622232446603755,0.21111756126217066,0.25443713372777627,1
1877,1011124.5598302223,1604736.2443515072,1862779.9870493643,74609.2940624341,9.455734847595851,0.1482818997793284,180955.9373536677,0.16789941571935563,0.7861841727303864,-0.28789024856692913,0
1878,540041.0544266957,357968.7500346582,1262781.8915762634,91635.65793394021,15.743961078591155,0.2441965842802257,163089.4736318707,0.14894855906013282,1.077836687387685,0.4062005618454331,1
1879,2390694.4766828823,1454026.2121856918,12512802.543151395,121795.3153998111,4.565163376384161,0.2283499479628452,228040.1243881217,0.2556348041926973,0.9649768980441553,2.2545413713352658,2
1880,2796372.3793616216,1544642.1003410032,6092609.369321208,105246.71675437449,4.007237146116472,0.0,380581.00845353474,0.1787710914008818,0.07250277163207906,0.4034989742164082,1
1881,1122956.9278878823,633953.8037327636,3620945.7624975154,103023.03545041557,2.987027257658066,0.0740611634988173,331956.7692840741,0.04211162791269008,0.4150819999766386,1.060973103145319,2
1882,1417029.5573751105,862259.8530128188,2514609.0414503813,97012.56317374116,10.675255379128352,0.18811839646922132,188142.7300688483,0.36061065497495937,1.465464539155788,0.10324254128939288,0
1883,1551170.0626444097,1437934.1718236133,5352772.552264224,68361.3351769953,5.4529985433940755,0.06599374257631276,192838.34175253284,0.11339979623226203,0.19394184663082772,0.7907614229508015,2
1884,1821416.2197037518,434860.04637547565,3803613.339140301,101363.7391892955,4.997273882028956,0.14184342166994088,167955.12139261796,0.2224235274952655,0.587583467101624,0.6857923811563686,1
1885,1011241.5397952555,965557.6608938334,2591303.351310692,87174.87932382182,6.363026524546134,0.06745000336030167,186847.20710971177,0.16038241020576297,0.6547154961123289,0.3108581541349237,1
1886,2034036.3951890822,681990.7810304746,5853557.3296880955,109521.69148766603,9.313530447086686,0.12773945903883308,162564.44865909344,0.042821524111595496,0.47863823766433267,1.1551910013785915,2
1887,2271066.0020780754,1351695.4047322727,11763540.079069704,104830.04853397523,10.85630126621996,0.2159723739825136,203530.81858670613,0.21195771953927037,1.7758643421549913,2.2471197404708154,2
1888,1403970.3033408755,1317878.0703995582,8920686.655412424,105664.28440771718,3.630476790537786,0.22552698411330874,214737.56864144365,0.03635433113118645,0.6447992458425356,2.2774370319362753,2
1889,3390245.5233949907,557808.4056073609,7103049.784144315,120391.96602308667,21.43917740374404,0.33189881569626906,132343.23225044506,0.3342757090332446,1.20164093274535,0.7991268386597776,2
1890,661403.5456923186,602169.1355839235,1799004.0365631813,83414.14737496547,8.626249081957374,0.022438635830965236,136838.35166956254,0.2446471485135039,0.21664416907353198,0.42374401031378667,1
1891,1020430.8966887356,349170.596018728,2489058.164226995,72474.86422387302,6.507936355849047,0.21947968539739954,185574.81350181808,0.12697488135497578,0.7001860628272365,0.8173594125591677,2
1892,433197.46446263016,761900.9102478503,1145170.4810600267,53087.56754494792,1.3668430649473042,0.14097573549042008,239500.3658340432,0.1316045879214511,0.24102567322201018,-0.041777224960705926,0
1893,148297.6056461395,285760.79718204506,386402.9203490013,67172.5784374332,0.7009196608392345,0.07634430510147601,205103.15508825242,0.29297896096982906,0.0,-0.10979048480267974,0
1894,1787897.5551134252,1287666.8575662486,8840711.505558956,81052.79301121886,7.292314486789785,0.23047931509002267,171493.6366579633,0.2874567401911866,0.04501463935178956,1.8745005206560548,2
1895,2366983.76129427,622239.0116498721,9539018.706958827,88589.58591138833,4.839921003293576,0.028707262465026494,173483.31728974535,0.23867814415586247,0.5448782899949478,2.1911367708348033,2
1896,14408264.007115133,5438243.795251164,34910008.49809547,108867.00816722013,23.574786016593848,0.2648260265259391,232619.0300332534,0.1021693547278232,2.374867879888549,0.7590000641792078,2
1897,3087143.4361378346,2245220.3933008527,10915274.638492256,131060.84092227659,11.07602451449109,0.17890793566775703,219494.36102600407,0.1237828622631549,0.7947803136090947,1.046986099904075,2
1898,5200067.062647874,1285451.7360918254,5152121.038855273,80978.50835335538,17.27119251923761,0.10901247113487844,171394.10472933447,0.2726558136753225,0.5950749497028125,-0.20559615988524133,0
1899,1896703.872948453,1744226.6129724826,2980557.747432089,143398.45787794937,4.170703565299646,0.1131274844494841,266669.443915547,0.4598058570470887,0.3091643215668033,-0.18137471754608697,0
1900,1940828.4504666883,808588.6152328972,3399381.724340146,94613.70714466751,3.234255537888525,0.04448553430702615,261908.58522374302,0.3082056149113831,0.0,0.2364008963024231,1
1901,9931906.150202839,3579211.6417839574,39222568.02793343,121796.03080052733,14.585455490824275,0.2903880604577256,257709.61258137267,0.08024455319673936,1.1289571807307808,1.9029846850417986,2
1902,1130727.4215647215,831012.9894902882,1380844.1336280492,76948.69561945401,5.914383845490682,0.026075226610592323,211703.62683598377,0.10967138036168698,0.3685077058323651,-0.29611271407441664,0
1903,817047.4046954006,655841.3082496643,1993719.3932676534,83185.61471373297,3.0359488387052576,0.2970684864476102,261521.43846081843,0.24932588558760752,0.5480515103991968,0.3536116990680029,1
1904,427174.35905464255,414659.07141339424,859519.842864045,76330.93187235674,5.20096839494833,0.0,254232.94781724436,0.2496606291527699,0.39152310976043075,0.021009396581191813,0
1905,905492.5070944772,423518.68758567993,1026746.0224358356,123216.39703664245,3.0027888702479224,0.08370175856246363,231112.6163226432,0.3250331547034947,0.0,-0.22743613707261914,0
1906,4929597.553757673,2882097.454239078,6968036.584756465,108499.91304279905,10.915144309383491,0.0,294887.69125524507,0.22107761519800892,0.6099192369084134,-0.1079994063230377,0
1907,566989.9580926817,1467975.6147322804,778565.5808985162,89176.77322962909,3.8095590783395403,0.10286329993374446,183925.99120001085,0.2710886241733059,0.26684519451109767,-0.6174060184135189,0
1908,1443586.2060847536,765006.2894495028,3809983.110582522,106333.34241138086,16.89744796907696,0.4328822593630437,140472.68174635555,0.18787900391309614,1.0210352952146171,0.7250729223640192,1
1909,2248938.968790003,569961.9161535437,5654670.609202424,96093.54360222745,2.3235356285948834,0.024261984828370966,367266.8254020758,0.0916568601954128,0.0,1.0059841902939657,2
1910,569834.0824581278,586247.7664044835,1375413.7788034757,97458.27220465799,1.6264299497336578,0.041781649125471436,317565.5273189379,0.2056374679722013,0.1670966959081786,0.1897200705613101,1
1911,2206495.2088077255,754188.1293201821,5932936.137885866,88548.60106617548,6.749137440407091,0.09578522257412804,231737.08252097506,0.053563143729403705,0.43967003680324407,1.0039076997803373,2
1912,709842.3461763789,641105.5261130249,2871195.544853154,89238.31305734045,4.669643842996929,0.2221051552819191,131256.9338972382,0.13395380677589389,0.6205371517898306,1.1253192693419325,2
1913,6820785.569760425,3319439.2192251207,17720545.74227064,105595.02017262141,19.32114683451471,0.015666896296067934,182657.58363257188,0.09794346192742995,0.8197743564652267,0.7475495968806278,1
1914,176254.3099046143,178799.81593380967,382505.67268633953,67518.28501830439,0.0,0.0649883682621333,243122.79954161428,0.33238298838237024,0.09850143007956885,0.07731651275165878,0
1915,2044383.9771946433,771276.6549943077,11815515.278949777,101202.30921087717,4.2641001760475845,0.15358743171923248,235211.7834149814,0.2886909381237261,0.521800096109063,3.1963563164798585,2
1916,425760.24967415043,269894.9175927047,540823.0219527226,90618.21641519612,1.456611061797716,0.2928485549545017,227657.48565423948,0.34068474835731594,0.0,-0.2225702511812703,0
1917,5533295.574526444,1790141.898021288,10065256.922775421,88542.71084757178,10.4797216351555,0.10402880658981374,252733.2424214193,0.2841972355545597,1.8219107789645124,0.37438968524078137,1
1918,7844959.8594668135,3683174.4463490355,18406332.947848525,122587.79797419056,12.56975973572939,0.016060005259247934,279877.37067102967,0.2303689810608832,1.1248087726875635,0.5966445618665875,1
1919,4603841.431362238,2803551.07721653,15607343.738987941,89174.0426865373,17.252745895273947,0.19997738372948365,143966.69537796167,0.12812836889250262,0.9396561905245235,1.1069956426519203,2
1920,2906375.235616503,1492155.7266247736,6692494.170326866,103929.0810882998,1.9950013482145645,0.08164418930692813,298357.47281787643,0.16858479240474664,0.45244285045825955,0.5215293987419606,1
1921,5260777.285062314,1241323.064773289,10484823.706089124,131014.78244840281,10.550225407918086,0.07658149910845272,233712.48626374404,0.20441216014104396,0.7855423522475771,0.6125287433243352,1
1922,231309.92906401903,285292.695737926,570787.1957184897,111185.53630894772,1.2991772113818776,0.06943460677431575,274316.65242314636,0.19699121836637984,0.036508426072905026,0.10488636393846801,0
1923,205534.8196775572,163144.51106966147,463236.00621371396,60835.77784499399,1.192376726576419,0.0268182989839045,171109.74404832695,0.12017907066166991,0.11224162064626295,0.25647403469799374,1
1924,3456675.829828115,1188994.7984417272,8329312.985555947,82779.08898833908,6.060226626962725,0.08329083643552111,148428.69394384653,0.214788700439866,0.29543286553970644,0.7929193978734521,2
1925,5138870.015828964,2125809.7230338086,14059098.674962906,90523.76781054852,29.214510972528323,0.15409389141481306,145413.7298567813,0.3219354752406278,1.6660642513202757,0.9352675107965246,2
1926,966246.1283502097,1049010.7530064303,1563687.80672835,89288.48097335351,9.508252217177898,0.19783082052224707,207833.83910775068,0.0818857227469772,0.7369031935717008,-0.22407519299688516,0
1927,1214039.7518194274,761070.8072749787,4608902.738341039,106642.78091842459,0.7362231249912836,0.23033783764909832,267417.01922935864,0.3048464608521555,0.198076008668419,1.3334910125001984,2
1928,4680008.351262849,2313946.1429293347,12500487.180016618,125561.58832665379,11.17383589237984,0.22483793340256666,176158.10914509484,0.31239649902416333,0.6555136650752194,0.7873274969685733,2
1929,1113355.2416824198,833359.5907691761,5297730.3087693965,91339.72811896709,10.558839580356658,0.3742942213767417,126702.78407906661,0.1651874598611007,0.6923968816571513,1.7213694684278427,2
1930,392730.2837318402,740854.1996804777,1329765.036553424,72661.14047259287,5.5682520957896475,0.034311130561105005,123355.4039652539,0.09033077918249349,0.0683180987597307,0.17306213697506084,1
1931,3288196.9929509806,1098862.556716735,4809516.405191599,124727.06740977713,7.638856932094221,0.16413389868389758,244085.2300875578,0.21096179096474788,1.4301228077349468,0.09629612972905303,0
1932,2281463.6313212784,699387.3690705855,7451776.027669875,116855.12686584028,10.24435110217644,0.06556639776896094,241184.91735529338,0.12881354351687946,1.7031845179008913,1.4998820896080556,2
1933,1028248.430671639,378793.52054389694,1107049.2143412426,72996.49411643988,4.563657951149985,0.11119229588275932,365643.28277978237,0.47679620207456275,0.4528209846468541,-0.2132080970401282,0
1934,3871278.2055060505,2380144.5461986396,14235713.51687401,83778.9324397509,4.9212547653193415,0.12459206346426169,205408.20406399897,0.15071636569155225,0.33665562389447967,1.2771957812310961,2
1935,1589563.8813567532,1091835.3532260174,5053761.883218835,98139.96284193809,3.547267775779229,0.1514424780967391,227832.00609351147,0.12500141948672577,0.7716454352335755,0.8847480144094273,2
1936,2468601.0042004082,606282.3252400248,4935418.588973248,102890.79500573366,1.180396380345929,0.0,386682.9012338858,0.16963153260745184,0.002721569194078039,0.605075074465149,1
1937,910972.8059005503,887303.8766631382,3168864.807540896,70772.72641234631,6.39072352056152,0.30061422427205486,189506.00478543455,0.16992440772728237,0.5425027752559162,0.7621675453319269,2
1938,2619847.8323936816,1302521.1895107257,5523188.90884545,106855.5394192466,8.099021893297602,0.037057890004850574,280161.93007446674,0.1990220888449496,0.67921808687914,0.40812577246079845,1
1939,4295806.188014505,1112297.5506453952,6703465.487209907,84171.11280411028,4.136083929399068,0.15413251832352684,297000.7764207474,0.1619775140707417,0.6055348196039829,0.23952235592118837,1
1940,2918571.123801306,1772013.3727028233,12247624.709885595,90892.47579284913,3.5516467326791696,0.38887875408750433,210692.12262464815,0.2594341264197452,0.9107127361434102,1.611108427747905,2
1941,1528932.5617900859,518518.40049448813,3225229.356800266,103000.13148907719,17.269520028078386,0.11000544351708456,193542.51142401982,0.04102885581195272,0.44594563217390604,0.5752413201640301,1
1942,391665.5861060737,375136.58834278595,792331.0834701115,76851.21008772956,0.47163026979471073,0.1878646174937714,304294.6250150333,0.2631970494347249,0.12376232636977144,0.03329269252477118,0
1943,976143.1713115853,866307.8765650245,2747221.8232186544,85621.97627605835,2.512761604571209,0.0,320063.66532081174,0.35877081535557465,0.4343331782334739,0.49106909862532067,1
1944,649239.1969877217,468970.74020379165,956311.6962227069,84421.60024523006,6.271061962669941,0.21273183913666693,247983.48038573077,0.03735622486959477,0.6529903199162905,-0.14478340388874444,0
1945,5305186.12705993,1058025.8961065975,9512729.631395746,73087.38606596067,9.858435330819777,0.11796705063653849,182001.13102359412,0.1748945010936055,0.8168138484161549,0.4949572003514543,1
1946,397958.8899379031,625007.998046409,1368422.5131062586,90199.58131339165,3.856465653347354,0.15249150822905383,214029.28953881786,0.04752779907387289,0.823549106537838,0.33769971362674667,1
1947,6232175.837424938,4039264.3813794944,11013585.037844526,109318.0255212866,9.769718085990679,0.20926851008012984,243978.14859133237,0.2319635049524512,0.4522389145614887,0.07225323841941975,0
1948,372832.37355577794,226885.96231858138,1103072.883413958,110695.94629038371,1.6536986395479798,0.12304538019934254,244969.9328606989,0.27104149696006113,0.0,0.8393182556370112,2
1949,2860233.804133952,2117647.7409894024,9817994.525666647,96821.2364507268,9.03900174738687,0.29947767624990485,190051.32592020096,0.18593141995777293,1.0844817235289024,0.9723238563772115,2
1950,3770780.3072228576,1825315.5899436115,9666498.287782287,96762.86281644834,6.475843100142523,0.0,215300.42267444142,0.1262677644138948,0.13550883538721112,0.7273646601869043,1
1951,3517314.2976874216,2207139.3434867957,7255513.935486013,119965.43956148339,18.0184311030824,0.33345368824756433,168905.9599724667,0.03555047060705218,1.7165287910598512,0.2674596372480605,1
1952,839149.1480335078,333371.9328722957,1977955.0824567457,88442.93701615633,2.917858304607393,0.13544977492764684,236111.67045609734,0.23686927195283455,0.03961784637945451,0.6869249642221555,1
